,open,high,low,close,volume,symbol
2024-01-12 03:20:00,53534.0185148157,56906.89589032951,57570.66270580647,58450.844125129086,665.7259460746375,BTCUSDT
2024-01-12 03:25:00,55878.592864665734,55010.211882802214,56438.94035344015,52330.152502306715,195.43888128409654,BTCUSDT
2024-01-12 03:30:00,50797.398501939286,54720.421417250174,52190.96194379557,55077.88633882032,281.040263837782,BTCUSDT
2024-01-12 03:35:00,54649.55003385577,57896.88079701608,50306.8242722877,53274.42173982817,539.1912011437124,BTCUSDT
2024-01-12 03:40:00,59277.60780278064,53587.539338004426,55411.79708720704,51251.421586496384,889.8024450994001,BTCUSDT
2024-01-12 03:45:00,56028.863989514,53081.25509515031,52983.4768916116,50366.13467353243,960.46236868522,BTCUSDT
2024-01-12 03:50:00,59374.844852352464,53213.86982349844,56291.23072738091,54401.440570188846,720.3365844325515,BTCUSDT
2024-01-12 03:55:00,53837.08287459077,56942.54850473557,53463.502148113235,54627.572843860224,219.67821608572228,BTCUSDT
2024-01-12 04:00:00,56278.026033940085,58066.93463549521,53182.499002736295,51684.72083370004,126.49762131936488,BTCUSDT
2024-01-12 04:05:00,51583.766300233205,54568.70545996772,56611.2184361748,57021.36739205317,225.23758029908188,BTCUSDT
2024-01-12 04:10:00,52161.94141548146,54097.81042047678,57821.6052947815,56835.48221955585,745.4336436657496,BTCUSDT
2024-01-12 04:15:00,56542.32594918103,52315.047951961584,51273.15803749768,55821.57823298141,916.1136574347472,BTCUSDT
2024-01-12 04:20:00,57977.57196328463,59680.75910621046,54445.901440713744,53503.97702027594,700.4786511221221,BTCUSDT
2024-01-12 04:25:00,55038.438179973295,57823.938137141115,56003.17822933005,50831.84268064054,888.4621359223835,BTCUSDT
2024-01-12 04:30:00,52490.52422450731,53062.82185489923,58305.43176175542,53832.39100044858,678.6904766836025,BTCUSDT
2024-01-12 04:35:00,58582.6374812581,59025.533786356966,54694.44645962406,51102.17616645881,709.4353839529815,BTCUSDT
2024-01-12 04:40:00,58204.99971911565,57558.135765524385,57441.516121927016,59702.031679125146,656.4772607878335,BTCUSDT
2024-01-12 04:45:00,50957.51319039652,57013.579150686026,57634.40484606731,55427.704385245626,689.7121308567429,BTCUSDT
2024-01-12 04:50:00,55185.97689681751,50733.00936643905,59784.04323289344,55253.94635049567,977.6705943858057,BTCUSDT
2024-01-12 04:55:00,53251.30600732036,50266.56875502958,50775.123646533386,52086.48175200548,897.0016417505709,BTCUSDT
2024-01-12 05:00:00,51350.25699581183,56901.41612436197,58871.91378341477,50668.2318094597,471.8017481230776,BTCUSDT
2024-01-12 05:05:00,52471.73648424583,51747.37517829535,59889.4054625422,52967.700238404774,649.6445018661069,BTCUSDT
2024-01-12 05:10:00,53031.779379713465,54892.83828125728,59142.775444718114,51221.605848131614,357.29373143697154,BTCUSDT
2024-01-12 05:15:00,57019.38783640945,59059.158586023026,58508.196065978445,57297.52213732952,111.21966999146856,BTCUSDT
2024-01-12 05:20:00,51165.3267207328,57906.76908626796,55748.712115756396,57765.93313452948,432.1711456485991,BTCUSDT
2024-01-12 05:25:00,53004.31815688921,53536.075558207085,59668.0603140989,55237.343042577326,787.3744202644506,BTCUSDT
2024-01-12 05:30:00,55956.953949702765,53847.67123471885,55154.11845266746,59935.324138987184,388.5794233810065,BTCUSDT
2024-01-12 05:35:00,55595.239072757715,50193.58737658776,58622.878534243035,55793.828917461375,560.6869518499744,BTCUSDT
2024-01-12 05:40:00,51160.60988627409,54443.38326953459,56413.9623764899,59320.3878085725,403.4546554729228,BTCUSDT
2024-01-12 05:45:00,52721.068777486966,50081.63793551545,54619.48395493276,51520.771480815674,463.40946800972483,BTCUSDT
2024-01-12 05:50:00,57308.27283331182,57650.16519963168,52351.20386205638,50044.98221710776,156.55208226293576,BTCUSDT
2024-01-12 05:55:00,51024.26619185899,59461.18191674828,53146.20651442672,51856.188715934775,397.9422752093802,BTCUSDT
2024-01-12 06:00:00,59416.8554068405,54665.405568897295,54124.100450889404,53133.51828796992,324.5246207330128,BTCUSDT
2024-01-12 06:05:00,57768.73058753975,56893.03321164709,56553.17224593317,50053.75375835251,553.806024921381,BTCUSDT
2024-01-12 06:10:00,54654.229685102706,57317.50244941272,57211.01971204748,52647.01824835692,724.2683933378013,BTCUSDT
2024-01-12 06:15:00,52475.798823992765,55324.53099721044,58970.525278845096,57565.44176442031,679.1397091119362,BTCUSDT
2024-01-12 06:20:00,53154.92632530079,53645.497005103905,59254.81322502835,57498.065922721355,711.1194095111364,BTCUSDT
2024-01-12 06:25:00,53206.62346434258,52949.15257182998,53688.208655395,53327.88154520378,618.1323253152647,BTCUSDT
2024-01-12 06:30:00,50272.02987373046,56566.39723432462,56366.52570792973,53532.77874848348,575.9403821408517,BTCUSDT
2024-01-12 06:35:00,54721.648011364676,54917.40993192721,52513.989139838435,56961.37716294204,954.1675609500271,BTCUSDT
2024-01-12 06:40:00,52526.86512369564,51649.35121297188,55039.97586682016,56065.4934111868,809.1762617956769,BTCUSDT
2024-01-12 06:45:00,52054.21415051163,51409.138749511185,55353.48513565344,53019.910149062,676.1967460189842,BTCUSDT
2024-01-12 06:50:00,54842.19673418978,54582.16768415176,57710.919308337376,52080.16948565865,442.89787085395005,BTCUSDT
2024-01-12 06:55:00,56999.149164810595,55970.99477430146,57694.92795554269,58044.34740154191,345.8213133073891,BTCUSDT
2024-01-12 07:00:00,58017.15100207772,59489.081106649064,50432.13890039192,55145.83568218424,487.72989131556716,BTCUSDT
2024-01-12 07:05:00,58749.66880730869,58916.89889811627,58238.89550234675,55189.75822099107,176.0955257459481,BTCUSDT
2024-01-12 07:10:00,55202.73156649784,50663.37125874463,50202.21644110777,59708.82483866671,674.9304184574341,BTCUSDT
2024-01-12 07:15:00,52455.00732487865,57135.007498728584,57244.46097528692,58254.67319819031,191.88466864835092,BTCUSDT
2024-01-12 07:20:00,54279.23940316438,57110.812564072236,59775.27140534803,57468.215294045374,258.0418110476082,BTCUSDT
2024-01-12 07:25:00,50454.70129672619,53256.37647361335,52956.53232884336,58638.71066102496,218.5380861537957,BTCUSDT
2024-01-12 07:30:00,56560.00374017961,51198.83212645291,57845.0122576276,54186.430003238085,446.4656650942662,BTCUSDT
2024-01-12 07:35:00,58472.97315591187,58338.55877845988,52708.44844342301,59214.40070202558,984.5884643101356,BTCUSDT
2024-01-12 07:40:00,59147.62382089946,57726.006943097025,59333.58430059498,50903.464218142995,232.9680661415853,BTCUSDT
2024-01-12 07:45:00,58534.75239838663,56247.274479852356,57855.74628103228,58766.72935716614,364.6047810579315,BTCUSDT
2024-01-12 07:50:00,54787.680091148926,50689.92248754961,53160.648902515466,50085.18169251282,547.564576403039,BTCUSDT
2024-01-12 07:55:00,56883.19134446584,58792.61693729578,54372.080910787474,54631.439460868234,329.367142892056,BTCUSDT
2024-01-12 08:00:00,59023.49305695781,54113.48243051513,51401.856540157474,56499.911082813036,655.669663983161,BTCUSDT
2024-01-12 08:05:00,53502.68943482963,53840.83609766048,59654.01406415152,58600.1658593761,870.9409436304702,BTCUSDT
2024-01-12 08:10:00,56904.15767887559,55355.88689584857,54630.12905475925,50047.324144584396,512.281457093578,BTCUSDT
2024-01-12 08:15:00,59476.82201887107,50844.35350479553,52154.01504584959,58150.08568068649,758.5676853431869,BTCUSDT
2024-01-12 08:20:00,50373.18743653374,51847.780734154076,52787.64009271996,57482.43177829394,949.2663838460379,BTCUSDT
2024-01-12 08:25:00,59920.20971364366,51476.463226776206,56777.211264898455,54085.525300261375,463.4014599666801,BTCUSDT
2024-01-12 08:30:00,59041.35525483394,59540.464119208846,54854.28839095762,58245.537125512,579.632545953825,BTCUSDT
2024-01-12 08:35:00,53127.083664561826,59356.74124830111,59806.61181429649,57115.412589563944,264.4286494801473,BTCUSDT
2024-01-12 08:40:00,56986.021035050806,57497.437622712656,56518.13628362717,59894.174239614156,641.1033390523013,BTCUSDT
2024-01-12 08:45:00,58612.86594373211,53414.987163654114,55536.606687321895,54607.36602795485,273.58393821667164,BTCUSDT
2024-01-12 08:50:00,55854.292176675684,51677.14648454475,52344.99077433256,58900.86718224019,849.5725902605698,BTCUSDT
2024-01-12 08:55:00,59989.264113933845,57234.07470317459,53214.37203139534,58856.814607670894,275.4888733977714,BTCUSDT
2024-01-12 09:00:00,52911.050956252955,56857.283198510195,50357.63342779579,53882.65279676576,132.96866940620902,BTCUSDT
2024-01-12 09:05:00,53731.740771122146,54282.84574635816,56092.86517361279,59210.355992683,247.92571884019293,BTCUSDT
2024-01-12 09:10:00,55412.03702942268,59790.05600172105,59355.808867434724,52182.813600265734,225.93827162609642,BTCUSDT
2024-01-12 09:15:00,53023.087871527256,51530.085331905866,50125.51417743524,59507.88403606799,851.2590560947425,BTCUSDT
2024-01-12 09:20:00,55407.07483245506,54607.82532459518,51609.16065307871,55820.52523915404,389.0173517076675,BTCUSDT
2024-01-12 09:25:00,53915.22490407039,50756.769286842,59927.24716849645,55729.614765198094,246.51822120516903,BTCUSDT
2024-01-12 09:30:00,54822.839432172,55987.473434226566,56774.245525968414,52690.55053903011,387.1208496914335,BTCUSDT
2024-01-12 09:35:00,51085.98742327238,56040.069260604076,58314.23063874719,54982.33175214886,891.2276145523205,BTCUSDT
2024-01-12 09:40:00,58252.927925357944,50354.24342844816,52019.36858997403,55540.52936132721,789.1039718436599,BTCUSDT
2024-01-12 09:45:00,57111.514821576864,51947.637683437846,52032.832596745575,57249.484124035946,187.6922228320042,BTCUSDT
2024-01-12 09:50:00,55076.232481678344,53822.361360752984,56168.640731413936,58245.7891872021,820.8554981565889,BTCUSDT
2024-01-12 09:55:00,51524.24254808945,50044.43469306444,58326.63493964209,55133.00360873946,821.3825027344611,BTCUSDT
2024-01-12 10:00:00,59358.14249833701,51610.08442213158,50124.62093668501,58470.98500206095,809.8203933268616,BTCUSDT
2024-01-12 10:05:00,51067.448430882105,53538.87053199616,50856.53446180794,56312.26176592258,672.4465185019628,BTCUSDT
2024-01-12 10:10:00,51386.473821507345,51532.92263503946,58757.451329186886,54599.66014526438,674.9944650932556,BTCUSDT
2024-01-12 10:15:00,59338.90922216334,54576.26670167356,50424.57673292433,51150.197635622346,328.61996130646827,BTCUSDT
2024-01-12 10:20:00,53269.52928784698,57807.085136416106,54543.79731132506,58636.60608230916,671.4312936002287,BTCUSDT
2024-01-12 10:25:00,55625.37839054825,59562.22063056205,55177.017704030906,55331.07592641001,803.3832557490655,BTCUSDT
2024-01-12 10:30:00,50808.86553870587,55882.828694705735,50448.245284212644,59171.932894231664,909.2123998557801,BTCUSDT
2024-01-12 10:35:00,50422.81654823828,55625.83907037628,58633.038456808645,59297.31187437888,489.39632600460186,BTCUSDT
2024-01-12 10:40:00,55546.96827851688,56512.89286588742,50200.4388350513,58616.792779015166,287.5441799562828,BTCUSDT
2024-01-12 10:45:00,54358.78846270042,58326.90687718622,55748.13130742337,51981.040420364465,728.8253612346363,BTCUSDT
2024-01-12 10:50:00,54408.53957295616,53198.71957564324,52908.41660826226,58732.22731606247,783.9606633102123,BTCUSDT
2024-01-12 10:55:00,57323.58139806326,59370.75553569529,50114.31119012374,55976.4730229551,354.4167717562594,BTCUSDT
2024-01-12 11:00:00,54830.324502669006,52430.60309602312,59898.594248000154,58546.35502630122,571.9259689557387,BTCUSDT
2024-01-12 11:05:00,59447.224261357616,57234.02426262998,54773.523111001436,52877.70755486202,379.79006416560236,BTCUSDT
2024-01-12 11:10:00,55419.16245365054,58436.03869926928,56381.598617567724,50193.65232981921,468.4432382812169,BTCUSDT
2024-01-12 11:15:00,56796.24409130332,55193.18302874429,53592.558291567926,50240.749774709606,972.0713497558257,BTCUSDT
2024-01-12 11:20:00,56034.933593870985,52441.32419131239,53281.32035769566,59743.99218518763,547.6377524438409,BTCUSDT
2024-01-12 11:25:00,55015.797024294276,53061.13004727064,53479.12688576571,52305.45820904682,636.2782781432475,BTCUSDT
2024-01-12 11:30:00,52171.467227725436,54841.88332459088,51414.280630842724,57571.604434113644,966.0367466160798,BTCUSDT
2024-01-12 11:35:00,53339.50656927601,58288.19633517918,59883.092334524204,58831.43972644152,873.7961184987548,BTCUSDT
2024-01-12 11:40:00,57564.553061040046,52468.9739869723,55780.94253362733,56317.79981022686,649.8035106856796,BTCUSDT
2024-01-12 11:45:00,51625.4472527663,53222.32312403912,58906.224969676536,55202.15350782301,394.38494861084007,BTCUSDT
2024-01-12 11:50:00,51829.536134577866,52693.37801566321,59693.30034336887,51580.23905221414,381.4289448377757,BTCUSDT
2024-01-12 11:55:00,56924.24717004009,57380.41581865011,56769.170333396076,59213.36399818167,829.3548805596819,BTCUSDT
2024-01-12 12:00:00,51071.44104087996,53553.680408287,53777.84605131965,57598.72906781299,540.0196512644143,BTCUSDT
2024-01-12 12:05:00,58225.76843389842,53254.5635182782,57977.97059165292,59184.55754681773,978.6034824541814,BTCUSDT
2024-01-12 12:10:00,53726.75532145834,56360.157257960906,54273.41270034813,56814.43655407262,154.47738443015828,BTCUSDT
2024-01-12 12:15:00,58553.48249150682,57764.1404008871,50616.77353903709,50117.3365383934,605.1169631277758,BTCUSDT
2024-01-12 12:20:00,51819.81661943236,52222.33916166887,58301.57102588306,55459.32775310731,197.17965571436605,BTCUSDT
2024-01-12 12:25:00,58035.20157709946,53540.834659028624,59671.478924931784,50083.80859297673,651.6748778862514,BTCUSDT
2024-01-12 12:30:00,55640.33883143373,52661.64702950815,56603.43141003387,58254.28180737675,215.18545653519485,BTCUSDT
2024-01-12 12:35:00,54755.5480522338,51136.31433197113,54327.47228698451,56685.19673710835,781.3287643602057,BTCUSDT
2024-01-12 12:40:00,54923.5088987338,59278.265124448975,56689.04917266062,55507.253253225295,770.7136234401596,BTCUSDT
2024-01-12 12:45:00,51783.39406598375,51211.27768615705,52888.3578386669,50854.99131948711,622.6449901708311,BTCUSDT
2024-01-12 12:50:00,50157.43232410895,54454.021807033285,58396.4094550965,59737.60899076659,978.6643515672655,BTCUSDT
2024-01-12 12:55:00,52104.42830244247,51948.17024075716,55658.32663774392,52444.49013781591,398.7041438364197,BTCUSDT
2024-01-12 13:00:00,53479.4456876649,52351.063620956986,52964.32563814877,56420.37733971362,533.8164878461174,BTCUSDT
2024-01-12 13:05:00,56869.87452720115,54914.48001558602,57299.68094154636,57327.54714019189,120.14763729050556,BTCUSDT
2024-01-12 13:10:00,51009.694091202655,57036.528236372025,58605.16308711582,51388.71690781906,607.9728071189785,BTCUSDT
2024-01-12 13:15:00,52007.3715604124,55944.09416072615,56344.94862519154,54395.40979879448,416.5450890745874,BTCUSDT
2024-01-12 13:20:00,56368.91616760293,53577.9299703188,56110.715718010804,59730.47101855728,969.8198145956709,BTCUSDT
2024-01-12 13:25:00,53237.15617451314,58609.00295508218,53918.872988804535,52228.17997183278,594.5736401926989,BTCUSDT
2024-01-12 13:30:00,50201.34237995594,55569.31147903024,58684.26978708293,52018.11963595238,687.9654055958828,BTCUSDT
2024-01-12 13:35:00,57934.59814991902,50285.5003254784,51284.61709195306,54641.186308816716,399.20661086490946,BTCUSDT
2024-01-12 13:40:00,58889.77977575359,58026.98566668502,53681.384270557326,58030.27073609625,106.99907381775789,BTCUSDT
2024-01-12 13:45:00,59669.6998731214,59397.290447536936,52696.62569077444,59249.34842519168,445.85463430492035,BTCUSDT
2024-01-12 13:50:00,51702.79783821705,52099.455829972954,58414.2362997455,59152.41631859438,803.079515006422,BTCUSDT
2024-01-12 13:55:00,59091.28858021175,51138.383761980076,59510.408677941006,53122.1118716702,749.7049813379982,BTCUSDT
2024-01-12 14:00:00,51942.677421493085,57445.86068707949,59689.82629447721,55567.39904751939,329.04540070033346,BTCUSDT
2024-01-12 14:05:00,55594.08968919043,55207.77898685572,56252.02926015844,50922.98853575168,904.2359069361896,BTCUSDT
2024-01-12 14:10:00,57441.240478079875,51551.12021881643,55333.216313900884,51187.17561457822,547.6191738673123,BTCUSDT
2024-01-12 14:15:00,54107.62409899665,54913.54256831239,54652.87359660616,54588.863792807046,752.2074694005007,BTCUSDT
2024-01-12 14:20:00,52618.88268859076,54139.391849603264,57428.01986642665,56119.8694225408,735.0940053152382,BTCUSDT
2024-01-12 14:25:00,50752.56043273768,56096.26266256785,51756.93805221098,54165.23620031208,576.573019188083,BTCUSDT
2024-01-12 14:30:00,52190.12723856199,53310.724701746294,56471.43665708321,56944.09939838267,140.56018339329387,BTCUSDT
2024-01-12 14:35:00,56603.30556769746,58450.04752098584,59635.12159936921,57015.2643044468,309.9255264577201,BTCUSDT
2024-01-12 14:40:00,52972.87905006554,58953.79230657428,57470.9001313035,52697.994808074734,620.0958877163007,BTCUSDT
2024-01-12 14:45:00,52911.08373621987,56281.514196863565,50094.675295949506,54335.118965347305,233.26430090253592,BTCUSDT
2024-01-12 14:50:00,58558.47023847756,51560.562249499926,57742.877227426216,57292.297997352856,850.7189176652258,BTCUSDT
2024-01-12 14:55:00,51658.92950905243,57579.22287758269,50483.263038672514,55838.739210442516,548.1114878667297,BTCUSDT
2024-01-12 15:00:00,55417.88290587262,52006.90825757248,52396.8684792663,51188.5774754985,834.3459263363352,BTCUSDT
2024-01-12 15:05:00,54886.329659307,52588.713293017994,52117.58056363869,56166.5868396241,914.3816577622273,BTCUSDT
2024-01-12 15:10:00,50761.00120315669,51610.206988234044,54491.16521052154,55484.26919445835,332.3327098233255,BTCUSDT
2024-01-12 15:15:00,51200.33725797082,58554.27299059214,57363.09732396585,50897.741886347096,378.71748030587617,BTCUSDT
2024-01-12 15:20:00,59634.44558364904,56766.167663014035,50893.64773782678,52763.679087704426,238.5657894737355,BTCUSDT
2024-01-12 15:25:00,57725.571622518764,50009.782245844355,59035.51545461827,54039.46861403281,426.9889610163838,BTCUSDT
2024-01-12 15:30:00,58123.40392386164,56617.567188387875,55568.33639235643,51975.775751550056,902.5816552198258,BTCUSDT
2024-01-12 15:35:00,56957.73645963051,54787.85109492452,55997.57846832397,54329.4757077413,327.8668269473079,BTCUSDT
2024-01-12 15:40:00,53690.83838620353,59186.71104576833,50978.078039629974,53583.254886983814,200.85277718575998,BTCUSDT
2024-01-12 15:45:00,54658.33158144806,59798.27593702905,58786.59532588538,53354.707475145195,931.2242770310394,BTCUSDT
